model_rank,grid_id,latitude,longitude,police_station,junction_name,history,peak_hour_weight_score,junction_proximity_score,repeat_hotspot_density_score,last_month,prev_month,station,trend_raw,trend,peak_junction,model_priority_score
2713,"12.969,77.75",12.969001050000001,77.74991666818181,Whitefield,No Junction,25.99260494706256,40.909090909090914,0.0,2.3076923076923084,2.0095085205988887,21.86650852237523,9.365888876822911,-20.12737808759262,28.750777553184935,22.500000000000004,18.797676019123458
2714,"12.916,77.673",12.916209285714285,77.67322613142858,Bellandur,No Junction,21.826585291074853,2.857142857142857,0.0,3.254437869822486,11.711802850641323,17.543784770317252,14.199732815599068,-7.407797500328613,43.00487986965479,1.5714285714285716,18.792150558944794
2715,"13.01,77.551",13.0096531,77.5510424,Malleshwaram,BTP023 - Mahalaxmi Layout Entrance,26.843531871309935,0.0,100.0,0.0,0.0,0.0,45.76683183077331,0.0,51.30637242162633,45.0,18.790472309916954
2716,"13.059,77.546",13.05885345,77.54593996999999,Jalahalli,No Junction,22.569763038386824,35.0,0.0,0.8241758241758242,9.959933287476739,8.47094097584069,6.392796420334132,0.14888965990743763,51.473224499147655,19.25,18.7868141131138
2717,"13.098,77.573",13.09842585,77.5733025625,Yelahanka,No Junction,26.827833971175465,100.0,0.0,3.205128205128205,0.0,0.0,3.0640556252486597,0.0,51.30637242162633,55.00000000000001,18.779483779822826
2718,"12.975,77.626",12.974963386666667,77.62573189,Halasur,No Junction,26.75903754941918,43.333333333333336,0.0,1.6826923076923077,0.14353632289992074,9.773296295923172,28.61079411183426,-9.6490726934387,40.49321168195169,23.833333333333336,18.774387181463403
2719,"12.97,77.642",12.96995886923077,77.64169278461539,Jeevanbheemanagar,No Junction,26.80967487675976,53.84615384615385,0.0,0.8547008547008547,0.0,5.953690686705367,21.155098467257545,-5.953690686705367,44.6344137334691,29.61538461538462,18.766772413731832
2720,"13.005,77.684",13.004848272727271,77.68427786818182,K.R. Pura,No Junction,26.80589772816664,18.181818181818183,0.0,3.054298642533937,0.0,0.0,9.800706427049683,0.0,51.30637242162633,10.000000000000002,18.764128409716648
2721,"13.049,77.594",13.049315580000002,77.593666295,Hebbala,No Junction,26.78780669723982,22.5,0.0,7.6923076923076925,0.0,0.0,15.312266847743746,0.0,51.30637242162633,12.375000000000002,18.751464688067873
2722,"12.97,77.75",12.969780557389297,77.7499139182799,Whitefield,No Junction,26.78769919299682,54.54545454545454,0.0,2.3076923076923084,0.0,23.379696090165442,9.365888876822911,-23.379696090165442,25.106091845482545,30.0,18.75138943509777
2723,"12.952,77.545",12.952199133333332,77.54453613333334,Byatarayanapura,"BTP095 - Satellite Bus Stand, Mysore Road",26.78728437676349,0.0,100.0,0.9615384615384616,0.0,0.0,32.6032963136412,0.0,51.30637242162633,45.0,18.751099063734443
2724,"12.952,77.576",12.951915849999999,77.5764506,V.V.Puram (C.Pet),BTP106 - VV Puram College,26.761367212146183,0.0,100.0,0.0,0.0,20.647721454173066,54.48838186767004,-20.647721454173066,28.167658673120556,45.0,18.73295704850233
2725,"13.021,77.639",13.021336077777779,77.63894145555555,Banaswadi,No Junction,26.759862837251077,77.77777777777779,0.0,0.7396449704142012,0.0,0.0,5.906489326400098,0.0,51.30637242162633,42.777777777777786,18.731903986075753
2726,"13.016,77.55",13.016144207272726,77.54990750181818,Rajajinagar,No Junction,26.752372655015524,1.8181818181818181,0.0,1.3822115384615383,0.0,16.423758055520505,37.834312884096626,-16.423758055520505,32.901211485837024,1.0,18.726660858510865
2727,"12.885,77.602",12.884524457438497,77.60199120637351,Hulimavu,No Junction,26.727964797980686,0.0,0.0,26.923076923076923,0.0,0.0,6.30846288704514,0.0,51.30637242162633,0.0,18.70957535858648
2728,"12.922,77.551",12.9218925,77.550915,Banashankari,BTP156 - Kamakya Junction,26.72221006169693,0.0,100.0,1.9230769230769231,0.0,0.0,25.321995368186393,0.0,51.30637242162633,45.0,18.70554704318785
2729,"12.962,77.593",12.9620998,77.59333335,Halasuru Gate,"BTP101 - Blood Bank Circle, KH Road",26.710462916562157,0.0,100.0,0.0,0.0,0.0,68.41915706190672,0.0,51.30637242162633,45.0,18.697324041593507
2730,"12.991,77.573",12.991033741666667,77.57274806666666,Sheshadripuram,No Junction,26.689658717169596,91.66666666666666,0.0,1.9230769230769231,0.0,19.48684877444585,34.5561436235206,-19.48684877444585,29.468581910306128,50.41666666666666,18.682761102018716
2731,"12.995,77.609",12.995088511111112,77.60912798444444,Pulikeshinagar(F.Town),No Junction,25.458264202917135,0.0,0.0,5.288461538461538,2.870726457998412,0.860215053763441,11.307740281688305,1.6242569959259998,53.12658380747605,0.0,18.682002879441516
2732,"12.934,77.631",12.933671086363637,77.63064520909091,Adugodi,No Junction,20.056470591691127,4.545454545454546,0.0,2.777777777777778,15.473134829971094,11.974379957852761,24.748951678622866,1.4168544800473573,52.89415973800731,2.5000000000000004,18.681469863175117
2733,"12.901,77.709",12.90113488125,77.70919249375,Whitefield,No Junction,21.371810169943863,25.0,0.0,0.8741258741258742,12.397188792488445,12.294076120562758,9.365888876822911,-1.5649211487107646,49.552655306671596,13.750000000000002,18.679423756707237
2734,"12.952,77.604",12.951622166666667,77.60401526666666,Ashok Nagar,BTP132 - Anepalya Junction,26.679602213028048,0.0,100.0,0.0,0.0,16.423451100870455,33.15323442077926,-16.423451100870455,32.90155547225689,45.0,18.675721549119633
2735,"12.953,77.544",12.953152633333334,77.54421976666667,Byatarayanapura,"BTP095 - Satellite Bus Stand, Mysore Road",26.679602213028048,0.0,100.0,0.0,0.0,16.167434715821813,32.6032963136412,-16.167434715821813,33.18845830856818,45.0,18.675721549119633
2736,"12.979,77.694",12.979186361904762,77.6942973142857,Mahadevapura,No Junction,26.66685324214997,11.904761904761903,0.0,1.4423076923076923,0.0,17.327496194842528,11.437018480289666,-17.327496194842528,31.888444137353005,6.5476190476190474,18.666797269504976
2737,"12.916,77.6",12.916254766666668,77.60038150000001,Mico Layout,"BTP202 - East End Main Road, Jayanagar",26.64566601597203,0.0,100.0,0.0,0.0,0.0,39.10032462174921,0.0,51.30637242162633,45.0,18.65196621118042
2738,"13.007,77.526",13.006839659259258,77.52640172222222,Rajajinagar,No Junction,25.407230362941103,29.629629629629626,0.0,1.1312217194570133,2.870726457998412,11.778254531255184,37.834312884096626,-9.293782481565744,40.891364985618665,16.296296296296294,18.646279191458294
2739,"12.988,77.558",12.9882877,77.5583752,Rajajinagar,"BTP015 - Suguna Hospital, Dr. Rajkumar Road",26.633127544424887,0.0,100.0,1.9230769230769231,0.0,0.0,37.834312884096626,0.0,51.30637242162633,45.0,18.64318928109742
2740,"12.947,77.566",12.9465895,77.56617925,Basavanagudi,BTP215 - Vanivillas Junction,26.633127544424887,0.0,100.0,1.9230769230769231,0.0,20.534516522936574,39.4852969650819,-20.534516522936574,28.294520927854773,45.0,18.64318928109742
2741,"13.011,77.552",13.011327348,77.55178254,Malleshwaram,No Junction,22.31449896130439,20.0,0.0,0.9049773755656111,10.058879406925229,5.160649117161736,45.76683183077331,3.5448145009661935,55.27884213027941,11.0,18.63781309499064
2742,"12.995,77.616",12.99472632909091,77.6158385,Pulikeshinagar(F.Town),No Junction,26.619339143485966,14.545454545454545,0.0,2.3076923076923084,0.0,18.862895068272813,11.307740281688305,-18.862895068272813,30.167810938143447,8.0,18.633537400440176
2743,"12.959,77.575",12.9594386,77.5754633,City Market,BTP104 - Medical College Circle,26.617138374658108,0.0,100.0,0.0,0.0,17.876344086021508,82.0126412123074,-17.876344086021508,31.273381876190296,45.0,18.631996862260674
2744,"12.963,77.593",12.9629938,77.59286835,Halasuru Gate,"BTP101 - Blood Bank Circle, KH Road",26.617138374658108,0.0,100.0,0.0,0.0,0.0,68.41915706190672,0.0,51.30637242162633,45.0,18.631996862260674
2745,"12.989,77.574",12.989135351282052,77.5741029076923,Sheshadripuram,No Junction,26.617061455016756,30.76923076923077,0.0,0.6631299734748011,0.0,14.857919677872639,34.5561436235206,-14.857919677872639,34.6559564865013,16.923076923076923,18.631943018511727
2746,"12.997,77.616",12.996889,77.61649709999999,Pulikeshinagar(F.Town),No Junction,26.59972990437723,85.71428571428571,0.0,11.538461538461538,0.0,0.0,11.307740281688305,0.0,51.30637242162633,47.142857142857146,18.61981093306406
2747,"12.916,77.638",12.916105784444444,77.63809095333333,HSR Layout,No Junction,26.587100503234065,24.444444444444443,0.0,1.4053254437869822,0.0,12.316944306787171,14.955392558343007,-12.316944306787171,37.50348142449715,13.444444444444446,18.610970352263845
2748,"12.972,77.606",12.97181755882353,77.60611944705883,Ashok Nagar,No Junction,21.217208497055342,29.411764705882355,0.0,1.7094017094017093,12.492631705045836,11.753315196007295,33.15323442077926,-0.9415590944206578,50.251221304276335,16.176470588235297,18.59983545945249
2749,"12.903,77.595",12.902874833333334,77.59493993333332,J.P. Nagar,BTP222 - Delmia Circle,26.546902980950033,0.0,100.0,0.9615384615384616,0.0,0.0,36.698253422450215,0.0,51.30637242162633,45.0,18.58283208666502
2750,"12.993,77.588",12.9932669,77.58814163333334,High ground,BTP032 - Windsor Circle,26.49947932096149,0.0,100.0,3.8461538461538463,0.0,20.828836319214254,50.54855131094493,-20.828836319214254,27.964693661843718,45.0,18.549635524673043
2751,"12.917,77.601",12.916633499999998,77.6014258,Mico Layout,BTP128 - Gorappanapalya Junction,26.49947932096149,0.0,100.0,3.8461538461538463,0.0,0.0,39.10032462174921,0.0,51.30637242162633,45.0,18.549635524673043
2752,"12.994,77.556",12.993616699999999,77.5560667,Rajajinagar,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",26.49947932096149,0.0,100.0,3.8461538461538463,0.0,0.0,37.834312884096626,0.0,51.30637242162633,45.0,18.549635524673043
2753,"13.002,77.543",13.002306499999998,77.5427748,Rajajinagar,"BTP206 - Shankara Mutt Circle, Vijayanagar",26.49947932096149,0.0,100.0,3.8461538461538463,0.0,0.0,37.834312884096626,0.0,51.30637242162633,45.0,18.549635524673043
2754,"13.035,77.567",13.035424033333333,77.5673721,Sadashivanagar,No Junction,20.884071205721874,55.55555555555556,0.0,0.5494505494505497,13.099674659632337,14.833671668865913,10.980084327214001,-3.496549853862396,47.38799012673392,30.555555555555557,18.548752241895013
2755,"12.948,77.559",12.948161616666667,77.55920059444445,Basavanagudi,No Junction,26.40498972652434,33.33333333333333,0.0,15.384615384615385,0.20095085205988905,0.0,39.4852969650819,0.17391304347826103,51.50126676573622,18.333333333333332,18.543778064185005
2756,"12.926,77.555",12.9262217,77.5546533,Banashankari,BTP156 - Kamakya Junction,26.487201802221744,0.0,100.0,0.0,0.0,19.892473118279568,25.321995368186393,-19.892473118279568,29.01402204023887,45.0,18.54104126155522
2757,"13.184,77.681",13.183618662790698,77.68096973488372,Chikkajala,No Junction,26.465741927470727,18.6046511627907,0.0,1.3846153846153846,0.0,11.360568890900534,15.217412810290316,-11.360568890900534,38.57523634105899,10.232558139534886,18.526019349229507
2758,"12.976,77.551",12.976191333333333,77.55135726666667,Magadi Road,BTP071 - Prasanna Junction,26.44009097611346,0.0,100.0,3.8461538461538463,0.0,0.0,48.63333539606011,0.0,51.30637242162633,45.0,18.50806368327942
2759,"12.946,77.602",12.94638485,77.60221870000001,Adugodi,BTP134 - Mico Bande,26.43375238672078,0.0,100.0,1.9230769230769231,0.0,0.0,24.748951678622866,0.0,51.30637242162633,45.0,18.503626670704545
2760,"12.991,77.586",12.9910637,77.5858979,High ground,BTP032 - Windsor Circle,26.431606926849458,0.0,100.0,3.8461538461538463,0.0,0.0,50.54855131094493,0.0,51.30637242162633,45.0,18.50212484879462
2761,"12.966,77.61",12.965563766666667,77.61043253333334,Ashok Nagar,BTP141 - Palmgroove Junction,26.431606926849458,0.0,100.0,3.8461538461538463,0.0,0.0,33.15323442077926,0.0,51.30637242162633,45.0,18.50212484879462
2762,"12.93,77.573",12.929602233333332,77.57279503333332,Banashankari,"BTP112 - 14th Cross, KR Road",26.431606926849458,0.0,100.0,3.8461538461538463,0.0,0.0,25.321995368186393,0.0,51.30637242162633,45.0,18.50212484879462
2763,"12.957,77.556",12.9573302,77.5564372,Chamarajpet,BTP092 - Bangalore Builders Junction,26.431606926849458,0.0,100.0,3.8461538461538463,0.0,0.0,51.537909226816545,0.0,51.30637242162633,45.0,18.50212484879462
2764,"12.95,77.595",12.949961,77.5950237,Wilson Garden,BTP122 - Siddapura Junction,26.431606926849458,0.0,100.0,3.8461538461538463,0.0,0.0,49.117041909938614,0.0,51.30637242162633,45.0,18.50212484879462
2765,"12.907,77.602",12.9068252,77.60155056666666,Mico Layout,BTP130 - GD Mara Junction,26.431606926849458,0.0,100.0,3.8461538461538463,0.0,0.0,39.10032462174921,0.0,51.30637242162633,45.0,18.50212484879462
2766,"12.91,77.686",12.910265155263158,77.6858336368421,Bellandur,No Junction,26.428780858010498,26.31578947368421,0.0,1.0,0.0,9.826163244195103,14.199732815599068,-9.826163244195103,40.29475648820976,14.473684210526317,18.500146600607348
2767,"12.978,77.57",12.9778922,77.56991906666667,Chamarajpet,BTP048 - Shanthala Junction,26.42508073510792,0.0,100.0,0.0,0.0,16.263440860215056,51.537909226816545,-16.263440860215056,33.08086974495144,45.0,18.497556514575543
2768,"13.005,77.757",13.004905616666667,77.75681709999999,Mahadevapura,No Junction,21.292759194584153,50.0,0.0,0.641025641025641,11.927868432983404,13.390475046701507,11.437018480289666,-3.0674936802418795,47.86880870061234,27.500000000000004,18.483291966103927
2769,"12.949,77.536",12.948749,77.5359273,Byatarayanapura,No Junction,23.549390803058493,16.666666666666664,0.0,1.627218934911243,6.6313781179763325,10.196444828681818,32.6032963136412,-4.4573143938992095,46.31131657120542,9.166666666666666,18.473986997533846
2770,"12.946,77.698",12.945658204662662,77.69809360286065,HAL Old Airport,No Junction,26.39036502106576,6.0,0.0,3.4188034188034186,0.0,10.134727919870578,22.54391779215472,-10.134727919870578,39.94896580524254,3.3,18.473255514746032
2771,"12.98,77.54",12.9797152,77.5398072,Magadi Road,BTP067 - Jai Muni Rao Circle,26.365879992608747,0.0,100.0,1.9230769230769231,0.0,0.0,48.63333539606011,0.0,51.30637242162633,45.0,18.45611599482612
2772,"12.99,77.558",12.98979825,77.55809415,Rajajinagar,BTP006 - Navarang Bar Junction,26.349890822841967,0.0,100.0,0.0,0.0,0.0,37.834312884096626,0.0,51.30637242162633,45.0,18.444923575989375
2773,"12.918,77.652",12.91820509148936,77.65173886595744,HSR Layout,No Junction,25.52439132130118,17.02127659574468,0.0,2.3809523809523814,1.865972197698968,3.2866091786056684,14.955392558343007,-1.6717023463075316,49.432991760725464,9.361702127659575,18.42686558422052
2774,"13.008,77.58",13.008053786956522,77.57985048260869,Sadashivanagar,No Junction,23.87077889722163,30.434782608695656,0.0,1.4792899408284024,5.647393208119676,14.863506631679849,10.980084327214001,-9.975966566660155,40.12688052161523,16.739130434782613,18.403763190491045
2775,"13.025,77.593",13.024873328571429,77.59300686190475,R.T. Nagar,No Junction,26.26316539653273,11.904761904761903,0.0,6.153846153846154,0.0,0.0,10.938239690635935,0.0,51.30637242162633,6.5476190476190474,18.384215777572912
2776,"12.987,77.62",12.987162022222222,77.61962494722222,Pulikeshinagar(F.Town),No Junction,26.25039371086764,36.11111111111111,0.0,0.8461538461538461,0.0,11.595182914058038,11.307740281688305,-11.595182914058038,38.312317900625956,19.86111111111111,18.37527559760735
2777,"12.974,77.616",12.973641418421053,77.61572451052632,Halasur,No Junction,23.772609369743765,7.894736842105263,0.0,1.1217948717948716,5.770051520415972,13.29004599622801,28.61079411183426,-8.296351216357948,42.009128830926095,4.342105263157895,18.371842014945425
2778,"12.876,77.671",12.875817479545454,77.67121750454545,Electronic City,No Junction,26.244703590226088,20.454545454545457,0.0,2.3076923076923084,0.0,9.852328605329259,6.402994085436653,-9.852328605329259,40.26543447305408,11.250000000000002,18.37129251315826
2779,"12.945,77.699",12.94505979047619,77.69857234761905,HAL Old Airport,No Junction,26.24460118004734,4.761904761904762,0.0,18.269230769230766,0.0,0.0,22.54391779215472,0.0,51.30637242162633,2.619047619047619,18.371220826033138
2780,"12.932,77.685",12.931832693023255,77.68489328139535,HAL Old Airport,No Junction,26.24243959230843,20.930232558139537,0.0,2.6709401709401708,0.0,0.0,22.54391779215472,0.0,51.30637242162633,11.511627906976747,18.3697077146159
2781,"12.901,77.633",12.900765810019204,77.63308375784281,HSR Layout,No Junction,26.239067760967114,66.66666666666666,0.0,2.1978021978021975,0.0,16.375914372398938,14.955392558343007,-16.375914372398938,32.95482714947726,36.666666666666664,18.36734743267698
2782,"12.926,77.616",12.926234899999999,77.6155553,Madiwala,BTP138 - Sarjapur Road Check Post,26.22711958561448,0.0,100.0,0.0,0.0,16.80747567844342,24.481717980852405,-16.80747567844342,32.47120121778995,45.0,18.358983709930136
2783,"12.974,77.599",12.973743057142856,77.59934414285715,Cubbon Park,No Junction,20.215647541862626,57.14285714285714,0.0,2.5641025641025643,13.99479148274226,15.666620511721094,50.61540500387677,-3.554819269485069,47.32269094438208,31.42857142857143,18.349390724126515
2784,"12.942,77.58",12.942142749999999,77.5800027,Basavanagudi,BTP185 - RV Teachers College,26.18771495806465,0.0,100.0,1.9230769230769231,0.0,20.19849501756023,39.4852969650819,-20.19849501756023,28.671080900513342,45.0,18.331400470645253
2785,"12.988,77.573",12.987657666666665,77.57290084166667,Sheshadripuram,No Junction,26.173132394799033,75.0,0.0,3.8461538461538463,0.0,5.134438254549709,34.5561436235206,-5.134438254549709,45.55250280966524,41.25,18.32119267635932
2786,"12.998,77.61",12.9977874375,77.60988542916667,Pulikeshinagar(F.Town),No Junction,25.36694578097937,8.333333333333332,0.0,3.506787330316742,1.865972197698968,8.623532276243305,11.307740281688305,-7.008625443945168,43.45220903232094,4.583333333333333,18.31665370599525
2787,"12.997,77.61",12.997308788679245,77.61025756226415,Pulikeshinagar(F.Town),No Junction,26.162402597260222,1.8867924528301887,0.0,5.357142857142857,0.0,6.225429817140149,11.307740281688305,-6.225429817140149,44.329891320797394,1.0377358490566038,18.313681818082156
